beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.27437546883566344,0.15468050225514063,0.18849914739312307,8.910784218814252,-116.97642519362634,9.196451470987996e-05,7.254601151165298e-05,2.4874080660512475e-09,0.001
0.4377979716208039,0.1831170789014852,0.2936539043989591,7.9753818609448945,-88.72605773134431,1.533075541127617e-05,4.624602738903894e-05,2.4911384559600295e-09,0.001
0.31032830986069304,0.185655120185372,0.26119022620877397,1.236064206323804,-90.95265020990591,0.00016745692503592968,8.848761752158069e-05,2.4913017118929237e-09,0.001
0.24532141224148749,0.0572318789447126,0.20642205579511685,8.285943184320649,-50.9822059945361,0.00031386644361904346,5.766011229183547e-05,2.4930810750556186e-09,0.001
0.4780996411687005,0.09214549198237276,0.35135426724471086,8.4056702674952,-124.5256533072083,0.000228268234557038,0.00019630993634666506,2.4937164679717173e-09,0.001
0.2574159202363105,0.16891791152832136,0.19385851686459096,9.803805149782432,-78.14904582281012,0.00020362363398431814,7.923774244565805e-05,2.4979318407496426e-09,0.001
0.6454791838291452,0.12309201961544136,0.4795936778408022,3.7123230171533153,-130.1971140744558,7.020886552423116e-05,9.873783755861143e-05,2.5013666510164716e-09,0.001
0.21653482450230516,0.9489089551124775,0.13569522346151006,5.914419092740598,-76.44651527513548,0.00019431394570411552,0.00018854349601880725,2.5071682808887753e-09,0.001
0.2788803630350952,0.19616738763426866,0.20126943258715674,7.624935479000982,-124.67416383778234,0.0002825272422743506,8.435743828152989e-05,2.5096823753834936e-09,0.001
0.1649992507602515,0.2910873184469007,0.12628775186985278,5.569788502574813,-77.97879256808959,0.000260453094306411,9.659339507227204e-06,2.514047528830154e-09,0.001
0.3596717366318185,0.32651764989004217,0.29957537156555614,5.709258763367194,-74.05309757974538,0.0003829673833220611,7.53004464121847e-05,2.5163044891329464e-09,0.001
0.1608613164203387,0.26337103235185555,0.14248347013988974,5.12892246765445,-56.54986170333275,0.00030337356577340025,0.00019201447311344524,2.5168897419462163e-09,0.001
